,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
148,2001-10-09,7.11,7.12,6.67,6.91,2714400,7.52153846154,6.564,-0.9575384615399996
149,2001-10-10,6.9,7.65,6.8,7.26,2992600,7.4173076923100005,6.655,-0.7623076923100003
150,2001-10-11,7.54,8.16,7.5,7.85,6669700,7.36576923077,6.82,-0.5457692307699995
151,2001-10-12,7.76,8.15,7.47,8.07,3580600,7.341923076919999,7.03,-0.31192307691999854
152,2001-10-15,8.24,9.2,8.23,8.88,8496100,7.33961538462,7.317,-0.0226153846199999
153,2001-10-16,9.23,9.75,9.11,9.56,8242000,7.376923076919999,7.665,0.2880769230800011
154,2001-10-17,9.98,9.99,8.85,8.92,8866000,7.42576923077,7.881,0.45523076922999994
155,2001-10-18,8.91,9.23,8.38,8.47,4284600,7.438076923080001,8.024,0.5859230769199986
156,2001-10-19,8.49,8.52,7.5,8.01,6697600,7.41884615385,8.105,0.6861538461500007
157,2001-10-22,8.07,8.86,8.04,8.77,4157900,7.424230769229999,8.27,0.8457692307700002
158,2001-10-23,9.25,9.6,8.85,9.55,11251100,7.503461538460001,8.533999999999999,1.0305384615399982
159,2001-10-24,8.05,8.15,7.4,7.64,26528900,7.5169230769199995,8.572000000000001,1.0550769230800014
160,2001-10-25,7.39,7.78,7.15,7.77,8758900,7.53461538462,8.564,1.0293846153799997
161,2001-10-26,7.63,8.01,7.51,7.56,6038300,7.5376923076899995,8.513,0.9753076923100004
162,2001-10-29,7.61,7.66,7.04,7.05,5073300,7.52115384615,8.33,0.8088461538500002
163,2001-10-30,7.01,7.03,6.32,6.42,9981000,7.48115384615,8.016,0.5348461538500002
164,2001-10-31,6.79,7.02,6.55,6.98,7532100,7.4769230769199995,7.822,0.3450769230800006
165,2001-11-01,7.08,7.1,6.6,6.95,4895800,7.5,7.67,0.16999999999999993
166,2001-11-02,6.95,6.95,6.67,6.71,3631800,7.51961538462,7.54,0.02038461538000025
167,2001-11-05,7.1,7.2,6.95,6.99,6028000,7.55884615385,7.362,-0.19684615385000015
168,2001-11-06,7.08,7.13,6.91,7.05,5336700,7.59884615385,7.112,-0.4868461538500002
169,2001-11-07,7.01,7.68,7.0,7.43,9231800,7.65076923077,7.091,-0.5597692307699997
170,2001-11-08,7.66,7.67,6.74,6.97,9388600,7.65884615385,7.011,-0.6478461538499998
171,2001-11-09,7.06,7.22,6.97,7.12,4252000,7.661923076919999,6.9670000000000005,-0.6949230769199986
172,2001-11-12,7.16,7.24,6.8,7.05,3717600,7.6561538461500005,6.9670000000000005,-0.68915384615
173,2001-11-13,7.44,7.5,7.2,7.29,6063600,7.6626923076899995,7.053999999999999,-0.6086923076900002
174,2001-11-14,7.63,9.54,7.6,9.49,29170400,7.761923076919999,7.305,-0.456923076919999
175,2001-11-15,9.22,9.9,8.75,9.05,20750900,7.8307692307700005,7.515,-0.31576923077000085
176,2001-11-16,9.21,9.35,8.75,8.95,12943700,7.873076923080001,7.739,-0.1340769230800012
177,2001-11-19,9.35,9.5,9.0,9.19,9897800,7.91615384615,7.959,0.04284615384999935
178,2001-11-20,9.07,9.3,8.6,8.6,7365400,7.90538461538,8.113999999999999,0.20861538461999896
179,2001-11-21,8.74,8.97,8.04,8.8,8953200,7.87615384615,8.251,0.3748461538499992
180,2001-11-23,8.9,9.14,8.56,9.08,4038200,7.88230769231,8.462,0.5796923076899994
181,2001-11-26,9.83,12.26,9.8,12.21,48476500,8.02615384615,8.971,0.9448461538499995
182,2001-11-27,12.05,12.25,11.22,11.48,33338900,8.15961538462,9.414,1.2543846153799993
183,2001-11-28,11.24,12.4,11.18,11.59,48349800,8.26807692308,9.844,1.5759230769199988
184,2001-11-29,11.89,11.9,10.79,11.15,20022200,8.32961538462,10.01,1.6803846153799995
185,2001-11-30,11.3,11.55,10.8,11.32,8647800,8.47115384615,10.237,1.7658461538499992
186,2001-12-03,11.02,11.08,10.48,10.49,9308300,8.57576923077,10.390999999999998,1.8152307692299985
187,2001-12-04,10.93,12.1,10.71,11.93,14331200,8.74384615385,10.665,1.9211538461499984
188,2001-12-05,12.4,12.8,11.6,11.76,23383700,8.925,10.981,2.055999999999999
189,2001-12-06,12.04,12.4,11.85,12.1,12280100,9.14346153846,11.311,2.1675384615399995
190,2001-12-07,12.29,12.3,11.5,11.71,6969400,9.325384615379999,11.574000000000002,2.2486153846200025
191,2001-12-10,11.55,12.15,11.44,11.65,8349100,9.50615384615,11.517999999999999,2.0118461538499997
