id,Date,Open,High,Low,Close,Volume,movel_26,movel_10,MACD
3025,2013-04-23,264.5,269.87,264.5,268.9,2274694,262.176538462,266.714,4.537461538000002
3026,2013-04-24,269.5,271.47,266.81,268.78,1855081,262.595384615,267.115,4.519615385000009
3027,2013-04-25,271.53,275.8,270.5,274.7,6116498,263.298846154,267.6,4.301153846000034
3028,2013-04-26,269.97,272.02,252.81,254.81,14035877,263.203846154,265.79400000000004,2.590153846000021
3029,2013-04-29,254.9,257.01,249.15,249.74,7120310,263.063461538,263.996,0.932538461999968
3030,2013-04-30,249.37,254.68,248.56,253.81,4250210,262.911923077,262.143,-0.7689230770000108
3031,2013-05-01,253.9,254.2,245.75,248.23,4392202,262.612307692,260.226,-2.3863076920000026
3032,2013-05-02,248.94,252.93,245.78,252.55,3936170,262.31384615400003,259.539,-2.774846154000045
3033,2013-05-03,256.14,259.25,254.7,258.05,3514674,262.035,259.312,-2.723000000000013
3034,2013-05-06,258.09,259.5,253.42,255.72,2349545,261.620769231,258.529,-3.0917692310000007
3035,2013-05-07,256.31,259.74,252.91,257.73,3134069,261.471538462,257.41200000000003,-4.059538461999978
3036,2013-05-08,256.87,260.3,255.33,258.68,2677086,261.293076923,256.402,-4.891076923000014
3037,2013-05-09,258.73,263.55,256.88,260.16,2769255,261.336538462,254.948,-6.388538462000043
3038,2013-05-10,260.88,263.65,260.21,263.63,3145869,261.51153846200003,255.83,-5.681538462000019
3039,2013-05-13,262.77,265.88,262.0,264.51,2149498,261.858846154,257.307,-4.551846153999975
3040,2013-05-14,264.5,269.4,264.03,268.33,2700674,262.219615385,258.759,-3.460615384999983
3041,2013-05-15,267.07,269.05,264.56,266.56,2721687,262.428076923,260.592,-1.8360769230000076
3042,2013-05-16,265.96,268.43,263.85,264.12,1643668,262.403076923,261.749,-0.654076922999991
3043,2013-05-17,265.83,269.98,265.0,269.9,2528227,262.405,262.934,0.5290000000000532
3044,2013-05-20,269.0,271.79,266.5,267.63,2209034,262.203461538,264.125,1.9215384620000011
3045,2013-05-21,268.74,270.77,267.66,268.86,1741466,262.247307692,265.238,2.9906923080000065
3046,2013-05-22,267.39,267.59,260.8,262.96,3332597,261.88653846200003,265.666,3.7794615379999636
3047,2013-05-23,260.49,263.17,259.59,261.8,2007811,261.671153846,265.83,4.158846154000003
3048,2013-05-24,259.85,261.93,258.34,261.74,1696415,261.760384615,265.641,3.8806153849999423
3049,2013-05-28,266.48,271.1,266.0,267.29,3471096,262.028461538,265.91900000000004,3.890538462000052
3050,2013-05-29,265.46,268.25,264.84,265.53,1903590,262.104615385,265.639,3.5343846150000218
3051,2013-05-30,265.71,268.57,265.62,266.83,1668469,262.025,265.666,3.64100000000002
3052,2013-05-31,266.0,271.91,265.94,269.2,3374919,262.041153846,266.17400000000004,4.132846154000049
3053,2013-06-03,265.38,269.11,262.95,266.88,2545284,261.740384615,265.872,4.131615385000032
3054,2013-06-04,267.0,268.88,263.02,265.7,2088972,262.15923076900003,265.67900000000003,3.519769230999998
3055,2013-06-05,265.81,271.66,265.02,267.17,3512867,262.829615385,265.51,2.68038461499998
3056,2013-06-06,267.75,270.5,264.21,267.83,2476368,263.36884615400004,265.997,2.628153845999975
3057,2013-06-07,269.74,280.1,269.13,276.87,4632539,264.470384615,267.504,3.0336153850000187
3058,2013-06-10,276.68,282.47,275.24,281.07,3088355,265.567307692,269.437,3.8696923080000265
3059,2013-06-11,276.0,278.41,274.24,274.78,3094367,266.210769231,270.186,3.975230769000007
3060,2013-06-12,276.6,276.8,270.45,271.67,2239259,266.824230769,270.8,3.9757692310000152
3061,2013-06-13,271.5,276.8,270.29,275.79,2651715,267.518846154,271.696,4.177153845999953
3062,2013-06-14,275.0,277.07,273.44,273.99,2147223,268.10769230799997,272.175,4.067307692000043
3063,2013-06-17,276.35,280.2,275.65,278.06,2885680,268.796153846,273.293,4.496846154000026
3064,2013-06-18,279.08,282.91,278.11,281.76,2147649,269.493461538,274.899,5.405538461999981
3065,2013-06-19,281.26,283.34,277.87,278.16,2828375,270.018461538,275.998,5.9795384619999945
3066,2013-06-20,275.14,278.6,272.39,273.44,2985196,270.215,276.559,6.344000000000051
3067,2013-06-21,274.57,275.84,269.79,273.36,4202058,270.476538462,276.208,5.731461537999962
3068,2013-06-24,271.29,273.16,265.0,270.61,3866168,270.726153846,275.16200000000003,4.435846154000045
3069,2013-06-25,272.3,273.47,269.0,272.09,2452910,270.810384615,274.893,4.082615384999997
3070,2013-06-26,273.98,277.98,273.5,277.57,3029816,271.192692308,275.483,4.290307691999999
3071,2013-06-27,279.18,280.2,274.54,277.55,2520422,271.526923077,275.659,4.1320769230000005
3072,2013-06-28,276.19,279.83,276.19,277.69,3193515,272.093461538,276.029,3.9355384620000113
3073,2013-07-01,279.0,283.29,277.16,282.1,2890065,272.874230769,276.433,3.5587692309999848
3074,2013-07-02,281.04,286.58,280.59,283.73,3238618,273.72,276.63,2.9099999999999686
3075,2013-07-03,282.0,285.4,282.0,284.03,1380205,274.36384615400004,277.217,2.853153845999941
3076,2013-07-05,285.0,286.38,282.07,285.88,1985923,275.146538462,278.461,3.3144615379999887
3077,2013-07-08,286.42,291.67,286.14,290.59,3047197,276.060384615,280.184,4.1236153850000505
3078,2013-07-09,291.0,292.57,288.01,291.53,2775516,276.919230769,282.276,5.356769230999987
3079,2013-07-10,291.41,293.34,289.4,292.33,1810122,277.898076923,284.3,6.401923076999992
3080,2013-07-11,294.99,300.69,292.1,299.66,4007601,279.204230769,286.509,7.304769231000023
3081,2013-07-12,298.69,307.55,298.5,307.55,4543264,280.757307692,289.509,8.751692308000031
3082,2013-07-15,307.27,307.99,304.35,306.57,2245687,282.247307692,292.397,10.149692307999999
3083,2013-07-16,307.3,309.39,305.51,306.87,2660597,283.401153846,294.874,11.472846154000024
3084,2013-07-17,306.97,308.8,305.69,308.69,2031626,284.463461538,297.37,12.906538462000015
3085,2013-07-18,306.27,306.34,301.87,304.11,3064359,285.591538462,299.378,13.786461537999966
3086,2013-07-19,304.39,305.79,301.91,305.23,2973181,286.882307692,301.313,14.430692308000006
3087,2013-07-22,309.25,309.25,302.0,303.48,2522023,287.947307692,302.6020000000001,14.654692308000053
3088,2013-07-23,303.16,305.06,300.56,301.06,1999624,288.98846153799997,303.555,14.566538462000038
3089,2013-07-24,303.02,303.84,298.04,298.94,2002745,289.791538462,304.216,14.424461538000006
3090,2013-07-25,299.0,304.5,296.75,303.4,5484465,290.62384615400003,304.59,13.966153845999939
3091,2013-07-26,299.55,313.62,295.55,312.01,8819755,291.925769231,305.036,13.110230769
3092,2013-07-29,311.07,313.0,305.9,306.1,3213115,293.181923077,304.9890000000001,11.807076923000011
3093,2013-07-30,307.72,309.78,301.57,302.41,3053775,294.299230769,304.543,10.243769230999987
3094,2013-07-31,303.91,305.15,301.0,301.22,1891514,295.476538462,303.796,8.319461537999985
3095,2013-08-01,303.08,306.21,298.9,305.57,2971659,296.764230769,303.942,7.1777692310000125
3096,2013-08-02,304.63,305.33,301.5,304.21,2508358,297.788846154,303.84,6.051153845999978
3097,2013-08-05,303.4,303.62,298.3,300.99,2233258,298.690384615,303.591,4.9006153849999805
3098,2013-08-06,300.51,301.36,297.52,300.75,1849796,299.57730769200003,303.56,3.9826923079999688
3099,2013-08-07,300.15,300.99,296.15,296.91,1963110,300.146923077,303.357,3.210076923000031
3100,2013-08-08,298.52,298.52,292.55,295.74,2346335,300.608846154,302.591,1.982153846000017
3101,2013-08-09,295.68,299.27,294.3,297.26,1950386,301.117692308,301.116,-0.001692308000031062
3102,2013-08-12,295.79,299.08,295.26,296.69,1504625,301.533461538,300.175,-1.3584615379999718
3103,2013-08-13,295.88,296.37,290.67,293.97,2355093,301.663461538,299.331,-2.332461538000018
3104,2013-08-14,294.29,294.29,290.54,291.34,1415476,301.656153846,298.343,-3.3131538459999774
3105,2013-08-15,288.79,289.3,285.15,286.47,2261493,301.430769231,296.433,-4.997769231000007
3106,2013-08-16,286.55,288.33,284.5,284.82,2423056,300.86,294.494,-6.3659999999999854
3107,2013-08-19,285.19,289.56,283.48,285.57,2479612,300.014615385,292.952,-7.062615385000014
3108,2013-08-20,285.88,289.52,285.74,287.09,1586236,299.265384615,291.586,-7.679384615000004
3109,2013-08-21,285.09,288.5,283.83,284.57,1816344,298.407692308,290.3520000000001,-8.055692307999948
3110,2013-08-22,284.8,289.87,284.8,289.73,1422672,297.67846153799997,289.751,-7.927461537999989
3111,2013-08-23,291.21,291.5,287.9,290.01,1968285,297.13615384599996,289.026,-8.110153845999946
3112,2013-08-26,290.43,291.05,285.62,286.21,1718213,296.404615385,287.978,-8.426615384999991
3113,2013-08-27,283.87,285.28,279.74,280.93,2475991,295.537307692,286.6740000000001,-8.863307691999976
3114,2013-08-28,280.36,283.0,279.33,281.58,1457461,294.788076923,285.698,-9.090076923000026
3115,2013-08-29,281.45,285.98,280.0,283.98,1566544,294.212692308,285.449,-8.763692307999975
3116,2013-08-30,284.59,284.87,280.0,280.98,1534706,293.350384615,285.065,-8.285384614999998
3117,2013-09-03,284.73,291.39,284.17,288.8,2898422,292.457692308,285.388,-7.069692308000015
3118,2013-09-04,288.33,295.23,287.58,293.64,2439351,291.978461538,286.043,-5.93546153799997
3119,2013-09-05,293.63,297.0,292.71,294.1,1819790,291.658846154,286.996,-4.662846154000021
3120,2013-09-06,295.33,298.88,290.8,295.86,2293345,291.452692308,287.6090000000001,-3.843692307999959
3121,2013-09-09,297.22,299.96,296.6,299.71,1646244,291.227307692,288.579,-2.648307692000003
3122,2013-09-10,300.55,301.0,297.22,300.36,1781037,291.079230769,289.994,-1.0852307689999634
3123,2013-09-11,298.91,301.86,297.84,299.64,1742264,291.027307692,291.865,0.837692307999987
3124,2013-09-12,299.39,302.0,297.66,298.86,1606393,290.954615385,293.593,2.6383846150000068
3125,2013-09-13,300.14,300.22,296.2,297.92,1350645,290.993461538,294.987,3.993538462000004
3126,2013-09-16,299.82,301.0,295.26,296.06,1818400,291.005769231,296.495,5.489230769000017
3127,2013-09-17,297.63,304.65,296.01,304.17,2297381,291.271538462,298.032,6.760461537999959
3128,2013-09-18,304.06,312.74,302.91,312.03,2946988,291.861538462,299.871,8.009461537999982
3129,2013-09-19,313.77,314.54,311.04,312.06,2350946,292.557307692,301.6670000000001,9.109692308000037
3130,2013-09-20,312.54,320.57,312.41,316.34,5306003,293.518846154,303.715,10.19615384599996
3131,2013-09-23,314.01,315.9,308.77,311.49,1885197,294.481153846,304.893,10.411846153999988
3132,2013-09-24,312.43,318.08,311.28,314.13,2033546,295.608461538,306.27,10.66153846200001
3133,2013-09-25,314.53,316.71,310.75,312.65,2010249,296.65,307.571,10.920999999999992
3134,2013-09-26,313.9,319.37,313.26,318.12,1990982,297.843461538,309.497,11.653538462000027
3135,2013-09-27,316.92,317.21,313.35,316.01,1658435,299.052692308,311.306,12.253307691999964
3136,2013-09-30,313.41,315.31,311.06,312.64,1625844,299.93384615400004,312.964,13.030153845999964
3137,2013-10-01,314.22,321.0,313.65,320.95,2398999,301.12384615400003,314.642,13.518153845999963
3138,2013-10-02,318.04,321.73,317.52,320.51,2224623,302.443076923,315.49,13.046923077000029
3139,2013-10-03,320.39,322.92,313.02,314.76,2679440,303.744230769,315.76,12.01576923099998
3140,2013-10-04,315.13,319.2,312.62,319.04,1814976,305.185,316.03,10.844999999999972
3141,2013-10-07,315.24,315.34,309.74,310.03,2085725,306.186923077,315.884,9.697076922999996
3142,2013-10-08,311.5,311.54,300.27,303.23,3171592,307.04269230799997,314.7940000000001,7.751307692000068
3143,2013-10-09,303.42,303.5,296.5,298.23,3252771,307.405384615,313.3520000000001,5.94661538500003
3144,2013-10-10,304.63,306.7,302.59,305.17,2557138,307.848846154,312.057,4.208153846000016
3145,2013-10-11,304.77,310.93,303.84,310.89,2163093,308.494615385,311.545,3.0503846150000413
3146,2013-10-14,309.22,311.64,307.0,310.7,1939092,309.065384615,311.351,2.2856153849999714
3147,2013-10-15,309.87,310.79,305.26,306.4,2261554,309.322692308,309.896,0.5733076919999576
3148,2013-10-16,308.38,310.8,305.55,310.49,2180521,309.712307692,308.894,-0.8183076920000191
3149,2013-10-17,307.07,311.0,305.24,310.77,2648384,310.140384615,308.495,-1.6453846150000118
3150,2013-10-18,319.36,331.89,316.75,328.93,5969814,311.29692307700003,309.4840000000001,-1.8129230769999936
3151,2013-10-21,329.89,330.0,323.8,326.44,2527617,312.393846154,311.125,-1.2688461540000162
3152,2013-10-22,327.72,337.11,325.68,332.54,3942953,313.79692307700003,314.056,0.25907692299995233
3153,2013-10-23,330.84,331.72,324.06,326.76,2818158,314.665769231,316.909,2.243230768999979
3154,2013-10-24,329.63,332.65,326.75,332.21,5884655,315.441923077,319.613,4.171076922999987
3155,2013-10-25,358.6,368.4,352.62,363.39,12043903,317.416153846,324.863,7.446846154000013
3156,2013-10-28,359.92,362.75,357.2,358.16,3635848,319.024615385,329.6090000000001,10.584384615000033
3157,2013-10-29,358.96,362.89,356.29,362.7,2190763,320.994230769,335.2390000000001,14.24476923100002
3158,2013-10-30,362.62,365.0,358.65,361.08,4505005,322.8,340.298,17.49799999999999
3159,2013-10-31,361.73,366.0,359.0,364.03,2466937,324.776153846,345.624,20.847846154000024
3160,2013-11-01,365.63,365.77,356.1,359.0,3332126,326.348461538,348.631,22.282538461999987
3161,2013-11-04,360.12,361.0,354.4,358.74,1940496,327.991923077,351.861,23.86907692299997
3162,2013-11-05,356.78,360.17,354.84,358.89,2007275,329.770769231,354.496,24.72523076900001
3163,2013-11-06,360.45,362.87,354.5,356.18,2288077,331.125769231,357.4380000000001,26.31223076900005
3164,2013-11-07,355.86,357.9,341.88,343.56,4250065,332.01230769200004,358.5730000000001,26.560692308
3165,2013-11-08,345.95,351.05,344.04,350.31,2656865,333.379615385,357.265,23.885384614999968
3166,2013-11-11,350.59,355.37,348.06,354.38,2262538,334.73884615400004,356.88699999999994,22.1481538459999
3167,2013-11-12,352.99,355.48,347.28,349.53,2344304,336.258076923,355.57,19.311923077000014
3168,2013-11-13,347.4,356.22,345.68,356.22,2777832,338.296153846,355.084,16.78784615400002
3169,2013-11-14,357.39,368.94,356.43,367.4,4164128,340.956538462,355.421,14.464461537999965
3170,2013-11-15,367.63,372.9,365.55,369.17,4494773,343.418076923,356.4380000000001,13.019923077000046
3171,2013-11-18,370.28,373.49,364.67,366.18,2738214,345.544615385,357.182,11.637384614999974
3172,2013-11-19,365.82,368.78,362.5,364.94,1904797,347.630769231,357.787,10.15623076899999
3173,2013-11-20,367.56,367.56,360.45,362.57,1772984,349.791153846,358.426,8.634846154000003
3174,2013-11-21,364.05,369.25,363.3,368.92,1967041,352.03846153800004,360.962,8.923538461999954
3175,2013-11-22,370.0,374.5,366.31,372.31,2967833,354.405384615,363.162,8.756615384999975
3176,2013-11-25,373.82,377.79,373.18,376.64,2972546,356.240384615,365.388,9.147615385000053
3177,2013-11-26,377.61,382.5,374.82,381.37,2730689,358.353076923,368.572,10.218923076999943
3178,2013-11-27,383.5,387.0,382.61,386.71,2269656,360.436538462,371.621,11.184461537999995
3179,2013-11-29,389.1,394.1,388.62,393.62,2405985,363.00807692300003,374.24300000000005,11.234923077000019
3180,2013-12-02,399.0,399.0,389.1,392.3,4718883,365.319230769,376.556,11.236769230999982
3181,2013-12-03,390.11,390.95,383.1,384.66,3707536,366.137307692,378.404,12.266692308000016
3182,2013-12-04,383.5,389.69,381.49,385.96,2355719,367.20653846199997,380.506,13.299461538000006
3183,2013-12-05,386.65,386.65,381.37,384.49,1906452,368.044615385,382.698,14.65338461500005
3184,2013-12-06,388.35,388.35,383.83,386.95,1987762,369.039615385,384.501,15.461384614999984
3185,2013-12-09,388.21,388.21,382.57,384.89,2766573,369.841923077,385.759,15.917076923000026
3186,2013-12-10,383.5,389.06,383.02,387.78,2739875,370.948846154,386.8730000000001,15.924153846000026
3187,2013-12-11,387.71,388.98,382.0,382.19,2451254,371.85076923099996,386.955,15.104230769000024
3188,2013-12-12,381.55,385.0,379.5,381.25,2123652,372.710769231,386.409,13.69823076900002
3189,2013-12-13,384.62,389.42,383.8,384.24,3025145,373.79,385.471,11.680999999999983
3190,2013-12-16,385.5,391.7,385.0,388.97,2258884,375.53653846199995,385.138,9.60146153800008
3191,2013-12-17,391.0,391.36,386.5,387.65,2348377,376.97269230800003,385.437,8.46430769199992
3192,2013-12-18,389.56,396.3,383.1,395.96,3493635,378.57192307699995,386.437,7.865076923000005
3193,2013-12-19,394.36,397.29,392.6,395.19,2429598,380.328076923,387.507,7.178923076999923
3194,2013-12-20,396.84,404.72,395.78,402.2,5038537,382.09653846199996,389.032,6.935461538000027
3195,2013-12-23,403.69,405.0,399.2,402.92,2661823,383.46269230800004,390.835,7.372307691999936
3196,2013-12-24,402.52,403.72,396.37,399.2,1380373,384.617692308,391.977,7.359307691999959
3197,2013-12-26,401.79,404.52,396.81,404.39,1871590,386.08730769199997,394.197,8.109692307999978
3198,2013-12-27,404.65,405.63,396.25,398.08,1987280,387.361923077,395.88,8.518076923000024
3199,2013-12-30,399.41,399.92,392.45,393.37,2487812,388.54653846199994,396.793,8.246461538000062
3200,2013-12-31,394.58,398.83,393.8,398.79,1997051,389.695384615,397.775,8.079615384999954
3201,2014-01-02,398.8,399.36,394.02,397.97,2140246,390.682307692,398.807,8.124692307999965
3202,2014-01-03,398.29,402.71,396.22,396.44,2213512,391.443846154,398.855,7.411153845999991
3203,2014-01-06,395.85,397.0,388.42,393.63,3172207,391.915384615,398.699,6.783615385000019
3204,2014-01-07,395.04,398.47,394.29,398.03,1916684,392.35076923099996,398.282,5.931230769000024
3205,2014-01-08,398.47,403.0,396.04,401.92,2316903,392.67,398.182,5.511999999999943
3206,2014-01-09,403.71,406.89,398.44,401.01,2103793,393.005,398.36300000000006,5.358000000000062
3207,2014-01-10,402.53,403.76,393.8,397.66,2681701,393.505,397.69,4.185000000000001
3208,2014-01-13,397.98,399.78,388.45,390.98,2846507,393.69807692300003,396.98,3.281923076999988
3209,2014-01-14,392.13,398.63,391.29,397.54,2340401,394.2,397.397,3.1970000000000027
3210,2014-01-15,398.94,399.31,392.53,395.87,2678794,394.54307692300006,397.105,2.5619230769999604
3211,2014-01-16,393.68,399.29,389.41,395.8,2602506,394.96269230800004,396.888,1.9253076919999896
3212,2014-01-17,394.26,403.49,393.66,399.61,4508791,395.417692308,397.205,1.7873076919999562
3213,2014-01-21,403.0,407.8,401.6,407.05,3122705,396.37384615400003,398.547,2.173153845999934
3214,2014-01-22,408.0,408.06,402.0,404.54,2069759,397.269615385,399.198,1.9283846150000272
3215,2014-01-23,401.0,406.17,397.79,399.87,3026272,397.870769231,398.99300000000005,1.1222307690000548
3216,2014-01-24,398.16,400.2,387.27,387.6,4513038,397.81807692300004,397.652,-0.16607692300004828
3217,2014-01-27,390.5,394.1,380.49,386.28,3944752,397.765384615,396.514,-1.2513846150000063
3218,2014-01-28,387.4,394.74,387.12,394.43,2901611,397.70653846199997,396.859,-0.8475384619999318
3219,2014-01-29,392.16,392.85,383.24,384.2,3399294,397.283846154,395.525,-1.7588461540000253
3220,2014-01-30,393.77,406.25,387.7,403.01,10900116,397.315,396.239,-1.075999999999965
3221,2014-01-31,371.76,375.45,357.76,358.69,16181519,395.61384615400004,392.528,-3.0858461540000235
3222,2014-02-03,358.98,360.85,340.1,346.15,10290934,393.573461538,387.182,-6.391461538000043
3223,2014-02-04,349.59,354.0,344.02,347.95,4821177,391.40269230800004,381.272,-10.13069230800005
3224,2014-02-05,346.0,349.37,337.73,346.45,4439010,389.416923077,375.463,-13.953923076999954
3225,2014-02-06,347.4,354.82,347.4,354.59,3340542,387.925384615,370.935,-16.990384614999982
3226,2014-02-07,358.98,361.8,352.49,361.08,4347189,386.475,368.283,-18.192000000000007
3227,2014-02-10,361.61,365.0,359.35,360.87,3451093,385.04807692300005,365.742,-19.30607692300009
3228,2014-02-11,361.84,363.61,356.25,361.79,3225200,383.715384615,362.478,-21.237384615
3229,2014-02-12,356.43,357.75,346.32,349.25,6599199,382.008461538,358.983,-23.025461538000002
3230,2014-02-13,347.7,357.2,346.5,357.2,4181445,380.43807692300004,354.402,-26.03607692300005
3231,2014-02-14,359.34,359.34,353.35,357.35,3524570,378.723846154,354.2680000000001,-24.455846153999968
3232,2014-02-18,355.28,355.73,349.45,353.65,5000493,376.90230769199997,355.0180000000001,-21.884307691999933
3233,2014-02-19,352.64,354.54,346.1,347.38,4175393,374.96846153800004,354.961,-20.00746153800003
3234,2014-02-20,348.8,350.46,344.38,349.8,3496663,373.384615385,355.296,-18.088615385000026
3235,2014-02-21,352.44,354.14,346.75,346.76,4212144,371.431538462,354.5130000000001,-16.918538461999958
3236,2014-02-24,345.19,353.0,343.29,351.78,3647182,369.735769231,353.583,-16.15276923099998
3237,2014-02-25,353.0,361.08,351.58,358.32,3747076,368.294230769,353.3280000000001,-14.966230768999992
3238,2014-02-26,359.86,364.75,357.17,359.8,3622506,366.763076923,353.129,-13.63407692300001
3239,2014-02-27,357.22,360.59,355.5,360.13,3105442,364.95846153800005,354.217,-10.741461538000069
3240,2014-02-28,360.6,365.86,357.08,362.1,3885207,363.326153846,354.707,-8.619153846000017
3241,2014-03-03,358.74,360.96,354.48,359.78,2804261,361.78423076900003,354.95,-6.834230769000044
3242,2014-03-04,363.9,365.68,362.46,363.9,2706843,360.872692308,355.975,-4.897692307999988
3243,2014-03-05,364.13,372.73,363.9,372.37,3862706,360.33769230800004,358.474,-1.8636923080000545
3244,2014-03-06,374.05,375.33,368.9,372.16,2927497,359.481153846,360.71,1.2288461539999955
3245,2014-03-07,374.58,374.99,369.53,372.06,2280358,359.014230769,363.24,4.225769231000015
3246,2014-03-10,372.69,372.73,367.0,370.53,2107820,357.765,365.115,7.350000000000023
3247,2014-03-11,370.99,372.8,367.28,368.82,2248019,358.154615385,366.165,8.010384615000019
3248,2014-03-12,366.4,371.16,363.61,370.64,2219663,359.09653846199996,367.249,8.152461538000068
3249,2014-03-13,376.62,383.11,368.08,371.51,6829047,360.002692308,368.387,8.384307691999936
3250,2014-03-14,372.8,378.57,371.55,373.74,4402220,361.05230769199994,369.551,8.498692308000045
3251,2014-03-17,375.72,378.85,374.88,375.04,2306821,361.838846154,371.077,9.238153845999989
3252,2014-03-18,377.32,379.0,375.0,378.77,2483508,362.519230769,372.564,10.044769231000034
3253,2014-03-19,378.77,379.0,369.42,373.23,2646687,362.994615385,372.65,9.655384615000004
3254,2014-03-20,370.64,373.0,366.22,368.97,2558460,363.270769231,372.331,9.060230768999986
3255,2014-03-21,371.0,372.84,358.4,360.62,5417935,363.708076923,371.187,7.478923076999933
3256,2014-03-24,360.09,361.5,348.6,351.85,4879627,363.502307692,369.319,5.816692308000028
3257,2014-03-25,354.03,358.97,348.84,354.71,4455703,363.40076923099997,367.908,4.507230769000046
3258,2014-03-26,357.13,357.6,343.4,343.41,4120665,363.00692307699995,365.185,2.1780769230000487
3259,2014-03-27,343.15,344.0,330.88,338.47,5770462,362.664230769,361.881,-0.7832307690000562
3260,2014-03-28,340.05,347.0,336.08,338.29,3986782,362.22153846199996,358.336,-3.885538461999943
3261,2014-03-31,342.4,346.29,334.06,336.36,4297487,361.821538462,354.468,-7.3535384619999595
3262,2014-04-01,338.09,344.43,338.0,342.99,3602899,361.48346153800003,350.89,-10.593461538000042
3263,2014-04-02,345.99,348.3,340.38,341.96,4475523,360.854230769,347.7630000000001,-13.091230768999992
3264,2014-04-03,341.82,342.5,328.46,333.62,6399299,359.84730769199996,344.228,-15.61930769199995
3265,2014-04-04,335.15,335.44,315.61,323.0,12534578,358.419230769,340.466,-17.953230769000015
3266,2014-04-07,320.99,324.94,313.13,317.76,7077360,356.713846154,337.057,-19.65684615400005
3267,2014-04-08,321.88,328.0,318.44,327.07,6585583,355.455769231,334.293,-21.162769230999967
3268,2014-04-09,328.47,332.18,322.5,331.8,5058664,354.221153846,333.13199999999995,-21.08915384600005
3269,2014-04-10,330.6,331.0,316.5,317.11,6133376,352.09576923099996,330.996,-21.099769230999986
3270,2014-04-11,314.0,316.5,309.5,311.73,7292028,349.77153846199997,328.34,-21.431538461999992
3271,2014-04-14,317.67,320.48,311.28,315.91,4293532,347.611923077,326.295,-21.31692307699996
3272,2014-04-15,316.7,318.28,305.5,316.08,5399337,345.51769230800005,323.6040000000001,-21.913692308000012
3273,2014-04-16,321.17,324.0,314.71,323.68,4285901,343.78153846199996,321.776,-22.00553846199995
3274,2014-04-17,319.76,328.66,319.76,324.91,4300378,342.022692308,320.905,-21.117692308000017
3275,2014-04-21,323.97,331.15,322.31,330.87,3000598,340.459615385,321.692,-18.767615385
3276,2014-04-22,332.0,337.5,328.94,329.32,3714288,338.75115384599997,322.848,-15.903153845999954
3277,2014-04-23,333.06,333.13,323.39,324.58,3604586,336.810384615,322.599,-14.211384614999984
3278,2014-04-24,329.67,337.4,322.95,337.15,9293735,335.209615385,323.134,-12.075615384999994
3279,2014-04-25,316.25,316.49,302.71,303.83,16186737,332.540384615,321.806,-10.73438461500001
3280,2014-04-28,304.0,304.39,288.0,296.58,14479803,329.75615384599996,320.291,-9.465153845999962
3281,2014-04-29,296.44,301.84,290.45,300.38,6510591,327.439230769,318.738,-8.701230769000006
3282,2014-04-30,298.1,304.56,298.1,304.13,4090006,325.603846154,317.543,-8.06084615399999
3283,2014-05-01,304.13,310.48,304.0,307.89,4329167,323.803076923,315.964,-7.839076922999992
3284,2014-05-02,310.42,313.29,304.31,308.01,3995218,322.441538462,314.274,-8.167538461999982
3285,2014-05-05,306.37,310.23,305.0,310.05,2520300,321.348461538,312.192,-9.156461537999974
3286,2014-05-06,309.53,309.81,297.04,297.38,4682327,319.775,308.998,-10.776999999999989
3287,2014-05-07,295.56,296.4,286.68,292.71,7016937,318.096153846,305.811,-12.285153846000016
3288,2014-05-08,290.82,295.88,287.23,288.32,3848996,315.993461538,300.928,-15.065461538000024
3289,2014-05-09,290.57,293.68,284.38,292.24,4062984,314.081153846,299.769,-14.312153846
3290,2014-05-12,294.3,303.34,294.16,302.86,3735443,312.898076923,300.397,-12.501076923000028
3291,2014-05-13,302.6,305.6,300.75,304.64,3509937,312.191923077,300.823,-11.368923077000037
3292,2014-05-14,302.5,304.64,296.66,297.62,3328414,311.417307692,300.172,-11.245307691999983
3293,2014-05-15,298.02,299.2,290.38,295.19,4299530,310.19115384599996,298.902,-11.289153845999975
3294,2014-05-16,292.8,298.88,291.55,297.7,3637649,308.879615385,297.871,-11.008615385000038
3295,2014-05-19,295.76,299.0,293.81,296.76,2286313,308.096923077,296.5420000000001,-11.554923076999955
3296,2014-05-20,297.1,304.46,296.75,301.19,4096308,307.691538462,296.923,-10.76853846199998
3297,2014-05-21,302.21,305.96,301.52,305.01,3409200,307.272307692,298.153,-9.119307692000008
3298,2014-05-22,305.05,308.54,303.01,304.91,2576888,306.842692308,299.812,-7.030692307999972
3299,2014-05-23,305.46,312.35,304.9,312.24,3055997,306.402692308,301.812,-4.590692307999973
3300,2014-05-27,314.41,314.63,307.38,310.82,4864163,305.860769231,302.608,-3.252769231000002
3301,2014-05-28,309.5,313.82,307.42,310.16,2726803,305.064230769,303.16,-1.90423076899998
3302,2014-05-29,310.42,314.87,310.2,313.78,2365679,304.466538462,304.776,0.30946153799999365
3303,2014-05-30,314.43,314.65,307.57,312.55,4260624,304.00384615400003,306.512,2.5081538459999706
3304,2014-06-02,312.59,312.6,307.0,308.84,2205909,302.915,307.626,4.710999999999956
3305,2014-06-03,305.75,307.92,305.07,307.19,2379273,303.044230769,308.6690000000001,5.624769231000017
3306,2014-06-04,306.85,309.5,303.84,306.78,2111176,303.436538462,309.228,5.791461538000021
3307,2014-06-05,308.1,327.94,306.9,323.57,7803760,304.328461538,311.084,6.755538462000004
